Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,IsSprayed,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BR,HZ,RA,TSRA,VCTS,TS,DZ,FG,Neighbourhood,Neighbourhood_Ave_Wnv
2007-08-02,Culex Pipiens/Restuans,41.869107,-87.69629300000001,3,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,North Lawndale,0.014634146341463415
2007-08-02,Culex Restuans,41.869107,-87.69629300000001,2,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,North Lawndale,0.014634146341463415
2007-08-02,Culex Pipiens,41.869107,-87.69629300000001,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,North Lawndale,0.014634146341463415
2007-08-02,Culex Pipiens/Restuans,41.719059,-87.675088,10,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Beverly,0.05
2007-08-02,Culex Pipiens/Restuans,41.719059,-87.675088,2,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Beverly,0.05
2007-08-02,Culex Restuans,41.719059,-87.675088,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Beverly,0.05
2007-08-02,Culex Pipiens,41.719059,-87.675088,5,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Beverly,0.05
2007-08-02,Culex Pipiens/Restuans,41.692555,-87.598865,3,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Pullman,0.043478260869565216
2007-08-02,Culex Pipiens/Restuans,41.903002,-87.68826700000001,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Ukrainian Village,0.044444444444444446
2007-08-02,Culex Pipiens/Restuans,41.903002,-87.68826700000001,12,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Ukrainian Village,0.044444444444444446
2007-08-02,Culex Pipiens,41.903002,-87.68826700000001,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Ukrainian Village,0.044444444444444446
2007-08-02,Culex Pipiens/Restuans,41.704336,-87.70373599999999,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Mount Greenwood,0.048672566371681415
2007-08-02,Culex Pipiens/Restuans,41.822536,-87.66634300000001,7,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,New City,0.054878048780487805
2007-08-02,Culex Restuans,41.822536,-87.66634300000001,7,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,New City,0.054878048780487805
2007-08-02,Culex Restuans,41.778748,-87.586427,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Woodlawn,0.031446540880503145
2007-08-02,Culex Pipiens/Restuans,41.821582,-87.62779599999999,2,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Grand Boulevard,0.06818181818181818
2007-08-02,Culex Restuans,41.821582,-87.62779599999999,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Grand Boulevard,0.06818181818181818
2007-08-02,Culex Pipiens/Restuans,41.803422999999995,-87.642984,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,New City,0.054878048780487805
2007-08-02,Culex Restuans,41.803422999999995,-87.642984,3,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,New City,0.054878048780487805
2007-08-02,Culex Pipiens/Restuans,41.754292,-87.590773,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Avalon Park,0.0273972602739726
2007-08-02,Culex Pipiens,41.754292,-87.590773,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Avalon Park,0.0273972602739726
2007-08-02,Culex Pipiens/Restuans,41.673408,-87.599862,49,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens/Restuans,41.673408,-87.599862,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens,41.673408,-87.599862,7,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens,41.673408,-87.599862,50,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens/Restuans,41.726465000000005,-87.585413,48,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens/Restuans,41.726465000000005,-87.585413,50,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens/Restuans,41.726465000000005,-87.585413,43,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens/Restuans,41.726465000000005,-87.585413,21,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Restuans,41.726465000000005,-87.585413,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens,41.726465000000005,-87.585413,50,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens,41.726465000000005,-87.585413,49,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens,41.726465000000005,-87.585413,5,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens,41.726465000000005,-87.585413,3,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens,41.726465000000005,-87.585413,50,1,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens/Restuans,41.678618,-87.559308,25,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens/Restuans,41.678618,-87.559308,30,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens,41.678618,-87.559308,13,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens,41.678618,-87.559308,17,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,0,41.678618,-87.559308,10,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,0,41.678618,-87.559308,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens/Restuans,41.737052,-87.54306700000001,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Chicago,0.015306122448979591
2007-08-02,Culex Pipiens/Restuans,41.740641,-87.546587,33,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Chicago,0.015306122448979591
2007-08-02,Culex Restuans,41.740641,-87.546587,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Chicago,0.015306122448979591
2007-08-02,Culex Pipiens,41.740641,-87.546587,16,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Chicago,0.015306122448979591
2007-08-02,0,41.740641,-87.546587,3,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Chicago,0.015306122448979591
2007-08-02,Culex Pipiens/Restuans,41.680946,-87.535198,48,1,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,Culex Pipiens/Restuans,41.680946,-87.535198,50,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,Culex Pipiens/Restuans,41.680946,-87.535198,15,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,Culex Restuans,41.680946,-87.535198,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,Culex Pipiens,41.680946,-87.535198,48,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,Culex Pipiens,41.680946,-87.535198,50,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,Culex Pipiens,41.680946,-87.535198,36,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,0,41.680946,-87.535198,42,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2007-08-02,Culex Pipiens/Restuans,41.686398,-87.531635,50,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens/Restuans,41.686398,-87.531635,3,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Restuans,41.686398,-87.531635,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,0,41.686398,-87.531635,26,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,0,41.686398,-87.531635,28,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens/Restuans,41.729669,-87.582699,3,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens,41.729669,-87.582699,2,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2007-08-02,Culex Pipiens/Restuans,41.704572,-87.56566600000001,46,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens,41.704572,-87.56566600000001,33,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Deering,0.05870020964360587
2007-08-02,Culex Pipiens/Restuans,41.644612,-87.60449799999999,20,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Riverdale,0.058823529411764705
2007-08-02,Culex Pipiens/Restuans,41.644612,-87.60449799999999,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Riverdale,0.058823529411764705
2007-08-02,Culex Pipiens,41.644612,-87.60449799999999,6,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Riverdale,0.058823529411764705
2007-08-02,Culex Pipiens/Restuans,41.733643,-87.55551,5,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Chicago,0.015306122448979591
2007-08-02,Culex Pipiens,41.733643,-87.55551,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,South Chicago,0.015306122448979591
2007-08-02,Culex Pipiens/Restuans,41.717753,-87.531657,19,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens,41.717753,-87.531657,4,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens/Restuans,41.750498,-87.605294,16,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Chatham,0.017857142857142856
2007-08-02,Culex Restuans,41.750498,-87.605294,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Chatham,0.017857142857142856
2007-08-02,Culex Pipiens,41.750498,-87.605294,7,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Chatham,0.017857142857142856
2007-08-02,Culex Pipiens/Restuans,41.702723999999996,-87.536497,28,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens/Restuans,41.702723999999996,-87.536497,50,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens/Restuans,41.702723999999996,-87.536497,38,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Restuans,41.702723999999996,-87.536497,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens,41.702723999999996,-87.536497,44,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens,41.702723999999996,-87.536497,26,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,0,41.702723999999996,-87.536497,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-02,Culex Pipiens,41.825902,-87.667827,1,0,0,91.0,71.5,81.5,8.0,66.0,71.5,0.0,16.5,4.766666666666667,19.166666666666668,0.0,29.285,29.96,6.0,24.5,6.550000000000001,0,1,0,0,0,0,0,0,Mckinley Park,0.024390243902439025
2007-08-03,Culex Pipiens/Restuans,41.686398,-87.531635,50,0,0,89.0,71.0,80.5,7.0,57.0,66.5,0.0,15.5,4.783333333333333,19.15,0.0,29.335,30.009999999999998,3.0,4.5,5.75,0,0,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-03,Culex Pipiens,41.686398,-87.531635,4,0,0,89.0,71.0,80.5,7.0,57.0,66.5,0.0,15.5,4.783333333333333,19.15,0.0,29.335,30.009999999999998,3.0,4.5,5.75,0,0,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-03,Culex Pipiens,41.686398,-87.531635,50,0,0,89.0,71.0,80.5,7.0,57.0,66.5,0.0,15.5,4.783333333333333,19.15,0.0,29.335,30.009999999999998,3.0,4.5,5.75,0,0,0,0,0,0,0,0,East Side,0.05785123966942149
2007-08-07,Culex Pipiens/Restuans,41.95469,-87.800991,13,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Dunning,0.08483290488431877
2007-08-07,Culex Restuans,41.95469,-87.800991,2,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Dunning,0.08483290488431877
2007-08-07,Culex Pipiens,41.95469,-87.800991,11,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Dunning,0.08483290488431877
2007-08-07,Culex Pipiens/Restuans,41.994991,-87.769279,1,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2007-08-07,Culex Pipiens,41.994991,-87.769279,1,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2007-08-07,Culex Pipiens/Restuans,41.974089,-87.824812,12,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Norwood Park,0.1282051282051282
2007-08-07,Culex Restuans,41.974089,-87.824812,1,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Norwood Park,0.1282051282051282
2007-08-07,Culex Pipiens,41.974089,-87.824812,26,1,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Norwood Park,0.1282051282051282
2007-08-07,Culex Pipiens/Restuans,41.9216,-87.666455,20,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Lincoln Park,0.04975124378109453
2007-08-07,Culex Pipiens,41.9216,-87.666455,8,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,Lincoln Park,0.04975124378109453
2007-08-07,Culex Pipiens/Restuans,41.891118,-87.65449100000001,2,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,West Town,0.005128205128205128
2007-08-07,Culex Pipiens,41.891118,-87.65449100000001,5,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,West Town,0.005128205128205128
2007-08-07,Culex Pipiens/Restuans,41.867108,-87.654224,5,0,0,91.5,72.5,82.5,9.0,73.0,76.0,0.0,17.5,4.85,19.066666666666666,0.685,29.085,29.75,6.25,24.5,8.9,1,0,1,0,1,0,0,0,"Little Italy, UIC",0.03669724770642202
